berry-bros-rudd	Berry Bros. & Rudd	bottler	GB-ENG					unknown			auto	low		Historic London wine & spirits merchant and independent bottler (BBR range), est. 1698 - well-established general knowledge, but no page was opened for it this session, so left without sourceUrls and confidence dropped to low accordingly (peatProfile is correctly unknown for a bottler regardless). Sample "Berry Bros. Lochindaal 2010 Cask #4339" - "Lochindaal" could not be confirmed as a historical Bruichladdich brand name this session (the Bruichladdich Wikipedia article does not mention it), so no separate Lochindaal row was created; a reviewer familiar with Bruichladdich's older naming should check this.
beverbach	Beverbach	blend						unknown			unverified	unknown		No web presence found: Wikipedia search returned zero hits (only suggested 'Bieberbach'), and guessed official domains (beverbach.de/.com) failed to resolve/connect. Name suggests a German/European craft origin given the cask-finish naming (Tri Cask, Sherry Cask, Tequila Cask, Mizunara Cask, Craftbeer Cask) but this is entirely unconfirmed.
bib-tucker	Bib & Tucker	blend	US				bourbon	none			unverified	low	https://en.wikipedia.org/wiki/Bourbon_whiskey	Sourced small-batch bourbon (6 Year). American bourbon mash bills do not use peated malt, but no source specific to this brand was opened, hence confidence=low.
big-moustache	Big Moustache	blend	US					unknown			unverified	unknown		Catalogue lists this same name 3 times with inconsistent country/type (DE/blend, US/rye, US/blend); countryCode=US taken as the majority value, not a confirmed fact. No producer identified this session.
big-peat	Big Peat	blend	GB-SCT	islay	islay		blend	heavy		douglas-laing	auto	high	https://www.douglaslaing.com/products/big-peat https://www.thewhiskyexchange.com/p/10738/big-peat-islay-blended-malt	Douglas Laing's blended malt of Islay single malts only (Ardbeg, Bowmore, Caol Ila, rare Port Ellen); part of the Remarkable Regional Malts range, heavily peated/smoky.
billy-bong	Billy Bong	distillery	US				bourbon	none			unverified	low	https://en.wikipedia.org/wiki/Bourbon_whiskey	No producer identified this session (no useful search hits). peatProfile=none rests on the general bourbon-is-unpeated category convention, not a brand-specific source (matches this project's own batch-08 precedent for an equally unconfirmed US bourbon label).
black-bottle	Black Bottle	blend	GB-SCT			Distell Group (Heineken)	blend	light			auto	high	https://en.wikipedia.org/wiki/Black_Bottle https://scotchwhisky.com/whiskypedia/2323/black-bottle/	2013 reformulation reduced Islay malt content to Bunnahabhain alone. scotchwhisky.com: master blender wanted to move away from the brand having "lost itself in Islay"; today's blend is described as "lightly to moderately smoky" with floral/oak/fruit/honey/nutmeg notes alongside the smoke.
black-bull	Black Bull	blend	GB-SCT			Duncan Taylor	blend	none			unverified	low	https://en.wikipedia.org/wiki/Duncan_Taylor_(company)	Listed as "Blended Scotch Whisky" among Duncan Taylor's own brands. Core range (Black Bull, Kyloe, Kyloe Sherry Finish) unpeated; a separate "Peated" variant exists (see rule.tsv).
black-ram	Black Ram	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	Budget blended Scotch label (incl. a 'Bourbon Finish' variant per sample); owner not confirmed this session. peatProfile rests on the general Highland/Speyside/Lowland-dominated blend character described on the Scotch whisky Wikipedia page (only Islay/Campbeltown are described there as peaty/smoky), not brand-specific evidence.
black-velvet	Black Velvet	distillery	CA			Heaven Hill		none			unverified	low	https://en.wikipedia.org/wiki/Black_Velvet_(whisky) https://globalnews.ca/news/6110640/black-velvet-canadian-whisky-lethbridge-new-ownership-november/	Canadian blended whisky, own distillery in Lethbridge AB; owned by Heaven Hill since 2019 (previously Constellation Brands). No explicit peat statement found; Canadian whisky has no peat tradition. defaultTypeName left empty - Canadian whisky has no clean match in the closed type list
blackness	Blackness	distillery	GB-SCT	lowland	lowland	Colm O'Rourke	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	No Wikipedia article and no resolvable official website found (two plausible domains failed DNS resolution). Extremely new/obscure Falkirk-area project; nothing fetchable to cite. Alias kept brand-scoped only: 'blackness' is an ordinary English word.
bladnoch	Bladnoch	distillery	GB-SCT	lowland	lowland	David Prior	single malt	none			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland https://en.wikipedia.org/wiki/Bladnoch_distillery	Lowland style is conventionally the least peated in Scotland; the Wikipedia article only documents historical (1887) peat-fired kilning, not a current spec, so confidence is low.
blair-athol	Blair Athol	distillery	GB-SCT	highland	highland	Diageo	single malt	none			auto	high	https://en.wikipedia.org/wiki/Blair_Athol_distillery https://www.malts.com/en/blair-athol	Unpeated malt; core component of the Bell's blend. Named in Old Malt Cask samples.
blairfindy	Blairfindy	blend	GB-SCT	speyside	speyside			unknown			unverified	low	https://en.wikipedia.org/wiki/The_Glenlivet_distillery	"Blairfindy" is a real historic place/castle name in the Glenlivet area of Speyside (Wikipedia's Glenlivet article surfaces it), likely used here as an independent single-cask label name rather than a distillery of its own -- region/legalRegion given from that toponymy alone (low confidence). Treated as an undisclosed-origin label per the brief's rule 3: producer and true source distillery not guessed.
blantons	Blanton's	brand	US			Sazerac Company	bourbon	none	buffalo-trace		auto	high	https://www.buffalotracedistillery.com/our-brands/blantons-single-barrel/ https://en.wikipedia.org/wiki/Blanton%27s	First modern single-barrel bourbon brand (1984). Brand legally owned by Age International Inc; produced/marketed by Sazerac at Buffalo Trace Distillery.
blood-oath	Blood Oath	blend	US			Luxco / Lux Row Distillers (MGP Ingredients)	bourbon	none			auto	high	https://luxrowdistillers.com/blood-oath/ https://www.mgpingredients.com/branded-spirits/lux-row-distillers	'Pact' series -- master distiller John Rempe combines sourced/aged bourbons into limited annual vattings (a true blend, no single distillery of origin). Kentucky straight bourbon, no peat.
blue	Blue	blend	GB-SCT					unknown			unverified	unknown		Single generic colour-word name; could not be identified as any specific brand and is below the 5-character alias floor regardless. Kept as a minimal row only so the (necessarily brand-scope) alias exists; note in alias.tsv that it will not resolve in-name.
bold-thady	Bold Thady	blend	IE					unknown			unverified	unknown		Likely named after the Irish folk-song character "Bold Thady Quill"; no producer identified this session.
bombergers	Bomberger's	brand	US				bourbon	none	michters		unverified	low	https://en.wikipedia.org/wiki/Bomberger%27s_Distillery https://en.wikipedia.org/wiki/Bourbon_whiskey	Wikipedia: the modern 'Bomberger's'-branded whiskey (e.g. 'Bomberger's Declaration' in my sample) is a Michter's product with 'no direct connection' to the historic 1753-1989 Bomberger's/Michter's Distillery site in Pennsylvania (a National Historic Landmark, now non-operating). parentSlug=michters is not a row in my own producer.tsv - Michter's is a well-known US whiskey brand/producer another batch will very likely cover; flag if it does not. peatProfile via the generic bourbon-category fact.
bonailie	Bonailie	blend	GB-SCT	lowland	lowland		blend	unknown			unverified	low		Believed (general knowledge, not confirmed this session) to be a Bladnoch-associated blended Scotch from an earlier ownership era; the current Bladnoch site does not list it and no other citation was found.
bonnington	Bonnington	distillery	GB-SCT	lowland	lowland	Halewood Artisanal Spirits	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Bonnington_distillery	Edinburgh-area Lowland distillery; per Wikipedia (Aug 2025) the range now includes both a 47% ABV non-peated spirit and a 51% ABV peated spirit, both matured in Muscat casks, with no separate brand name splitting the two (contrast Annandale's separately-named Man O'Sword / Man O'Words). Left as a single unknown-peat row for that reason rather than guessing which release a catalogue listing means.
boone-county	Boone County	distillery	US					none			unverified	low	https://en.wikipedia.org/wiki/Bourbon_whiskey https://en.wikipedia.org/wiki/Irish_whiskey	Believed to be Boone County Distilling Co. (Independence, Kentucky) from general knowledge - not verified via a fetched source this session, so the kind=distillery call is a judgment call, not a confirmed fact. peatProfile via the generic bourbon-category fact (charred-oak/corn-mash process, no peat-smoking step described anywhere for bourbon production), not brand-specific.
borders	Borders	distillery	GB-SCT	lowland	lowland	The Three Stills Company	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Borders_distillery	First Scotch distillery in the Scottish Borders since 1837 (Hawick, opened 2018); also makes William Kerrs Gin (unrelated to whisky naming). No peat/smoke level stated in the (fully read) Wikipedia article. Alias kept brand-scoped: 'Borders' is a common geographic word.
boulder	Boulder Spirits	distillery	US					none			unverified	low	https://boulderspirits.com/	Colorado craft distillery; its own site states "American Single Malt Whiskey" as its focus, with no bourbon mentioned. Core range presumed unpeated; catalogue also lists "Boulder Peated Malt" as a distinct expression -- likely already caught by the central "peated" keyword rule, no producer rule added. defaultTypeName left empty since it is unclear whether the whole range is single malt only.
boulevardier	Boulevardier	blend	XX					unknown			unverified	unknown		Single generic product line with no other qualifier; "Boulevardier" is otherwise a classic bourbon/Campari/vermouth cocktail name, so this may be a bottled RTD cocktail mis-filed under whisky rather than an actual whiskey brand (same concern as Ice Drive, see final report) rather than a whiskey brand -- left fully unknown.
bouteille	Bouteille	blend	FR					unknown			unverified	unknown		"Bouteille" is simply French for "bottle" -- this may be a scraping/page-structure artifact (a label word mistaken for the brand) rather than a genuine brand name; flagged for human review rather than skipped outright, since it is plausibly real French whisky with an unidentifiable brand string. No producer found this session either way.
bowmore	Bowmore	distillery	GB-SCT	islay	islay	Beam Suntory	single malt	medium			auto	high	https://en.wikipedia.org/wiki/Bowmore_distillery https://www.whiskytorbati.it/en/bowmore-distillery-guide/	Peated to ~25-30 ppm phenol, mid-range on Islay
bradan-orach	Bradan Orach	brand	GB-SCT	speyside	speyside	Inver House Distillers	single malt	none	speyburn		unverified	low	https://en.wikipedia.org/wiki/Speyburn_distillery	Bradan Orach is Speyburn's entry-level NAS single malt; catalogue lists it under this name rather than 'Speyburn'. Peat inferred from the parent distillery's standard unpeated Speyside profile, not a Bradan-Orach-specific citation, hence confidence=low.
braeval	Braeval	distillery	GB-SCT	speyside	speyside	Chivas Brothers	single malt	none			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	Historically named "Braes of Glenlivet" (the catalogue's spelling, and still used by independent bottlers, e.g. Douglas Laing per sample); renamed Braeval in the 1990s. Standard unpeated Speyside malt.
breckenridge	Breckenridge Distillery	distillery	US				bourbon	none			unverified	low	https://en.wikipedia.org/wiki/Whisky	Colorado craft distillery, confirmed via Wikipedia as a cask supplier to Kilchoman and an award-winning aquavit producer; bourbon-based range (Blend, Rum/PX/Port cask finishes, Distiller's High Proof). No peat indication found; American whiskey is not traditionally peat-kilned per cited page.
